what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253782949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427253784485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427253788738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427253798368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253799031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1427253799092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253806941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427253824481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427253827938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427253837047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253839289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253844363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253854220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253882142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427253890948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427253893384
error,log,,,"Unexpected runtime error while computing a text hover",1427253899571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427253905469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253906289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253927073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253949966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253955628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427253963547
error,log,,,"Unexpected runtime error while computing a text hover",1427253968961
error,log,,,"Unexpected runtime error while computing a text hover",1427253975471
error,log,,,"Unexpected runtime error while computing a text hover",1427253978790
error,log,,,"Unexpected runtime error while computing a text hover",1427253983413
error,log,,,"Unexpected runtime error while computing a text hover",1427253984537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427253988965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254002189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254004629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254026646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254036154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254088839
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1427254135850
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254136089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254136158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254138773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254140351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1427254141402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254148617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254156366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254178386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254183936
error,log,,,"Unexpected runtime error while computing a text hover",1427254197191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254199268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254202743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254204281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254223238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254225100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254233305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254239509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254240633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254241237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254247504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254249462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254255155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254275303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254277266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254304803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254315731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1427254323699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427254325369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254330031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254338481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254475673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254477409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254478959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254480500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254515392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254517655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254541272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1427254542994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254543992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254553470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254554661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254556480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254566615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254567888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254568362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254586996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254608071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254662090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254680426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254682492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254697162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427254706012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254707283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427254719335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427254737527
