what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749160202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423749161986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749165250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749166652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749176124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749181045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749189349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749190641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749192615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749193648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749199086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749200817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749204741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749205730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423749208351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749230698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749260126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423749275391
